algorithm,validation_method,remove_outliers,scale_data,use_pca,impute_missing_values,params,time,conf_matrix,accuracy,precision,recall,f1
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 10, 'min_samples_split': 2}",0.08500170707702637,"[[130.0, 7.0], [16.0, 65.0]]",0.8942795535261289,0.8763404026554635,0.895651685941541,0.8835623330386415
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 10, 'min_samples_split': 10}",0.07699918746948242,"[[132.0, 5.0], [24.0, 57.0]]",0.8668188736681888,0.8374515137665747,0.8845387377612441,0.8486593154678261
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 10, 'min_samples_split': 20}",0.07600092887878418,"[[133.0, 4.0], [27.0, 54.0]]",0.8575596144089296,0.8226366989517597,0.8881279700643349,0.8333446301531408
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 50, 'min_samples_split': 2}",0.0729975700378418,"[[129.0, 8.0], [11.0, 70.0]]",0.9127980720446472,0.903500896482624,0.9098724651623202,0.9059548091947404
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 50, 'min_samples_split': 10}",0.0746159553527832,"[[132.0, 5.0], [24.0, 57.0]]",0.8668188736681888,0.8374515137665747,0.8845387377612441,0.8486593154678261
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 50, 'min_samples_split': 20}",0.07200050354003906,"[[133.0, 4.0], [27.0, 54.0]]",0.8575596144089296,0.8226366989517597,0.8881279700643349,0.8333446301531408
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 100, 'min_samples_split': 2}",0.07205605506896973,"[[129.0, 8.0], [11.0, 70.0]]",0.9127980720446472,0.903500896482624,0.9098724651623202,0.9059548091947404
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 100, 'min_samples_split': 10}",0.0760033130645752,"[[132.0, 5.0], [24.0, 57.0]]",0.8668188736681888,0.8374515137665747,0.8845387377612441,0.8486593154678261
decision_tree_classifier,cross_validation,True,True,True,True,"{'max_depth': 100, 'min_samples_split': 20}",0.07699418067932129,"[[133.0, 4.0], [27.0, 54.0]]",0.8575596144089296,0.8226366989517597,0.8881279700643349,0.8333446301531408
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 10, 'min_samples_split': 2}",0.07445287704467773,"[[120.0, 17.0], [9.0, 72.0]]",0.8807711821410451,0.8804100968552796,0.8690317519617978,0.8732510206595573
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 10, 'min_samples_split': 10}",0.07399702072143555,"[[121.0, 16.0], [11.0, 70.0]]",0.8762683916793504,0.8705398524612257,0.8652507999247129,0.8667147783736159
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 10, 'min_samples_split': 20}",0.0760045051574707,"[[127.0, 10.0], [12.0, 69.0]]",0.8990994419076611,0.8886797828519866,0.8947569512360646,0.8902269109876365
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 50, 'min_samples_split': 2}",0.07999753952026367,"[[123.0, 14.0], [9.0, 72.0]]",0.8945966514459665,0.891693473254935,0.8841385761598527,0.8871011825078089
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 50, 'min_samples_split': 10}",0.08500242233276367,"[[120.0, 17.0], [11.0, 70.0]]",0.8716387620497209,0.8676256979966835,0.8613863400118659,0.8621419284297062
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 50, 'min_samples_split': 20}",0.07999944686889648,"[[127.0, 10.0], [12.0, 69.0]]",0.8990994419076611,0.8886797828519866,0.8947569512360646,0.8902269109876365
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 100, 'min_samples_split': 2}",0.072998046875,"[[128.0, 9.0], [15.0, 66.0]]",0.8899670218163368,0.8736801051169821,0.8883023230190717,0.8789967765075208
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 100, 'min_samples_split': 10}",0.07800006866455078,"[[119.0, 18.0], [12.0, 69.0]]",0.8625063419583968,0.8581941734488799,0.8520417419575904,0.8527558789279382
decision_tree_classifier,cross_validation,False,True,True,True,"{'max_depth': 100, 'min_samples_split': 20}",0.07368755340576172,"[[127.0, 10.0], [13.0, 68.0]]",0.894533231861999,0.8822099468555725,0.8902340879812719,0.8842553973639746
